,Country,Wind (2018),Solar (2018),Other renewables* (2018),Total (2018),Wind (2019),Solar (2019),Other renewables* (2019),Total (2019),Wind Growth Rate (2019),Solar Growth Rate (2019),Other renewables* Growth Rate (2019),Total Growth Rate (2019)
20,Finland,5.8387,0.0902,12.1842,18.1131,5.985399999999999,0.1781,12.195,18.3585,0.025125456009043035,0.9745011086474502,0.0008863938543359762,0.013548205442469818
21,France,28.084711202020202,10.318392737373737,8.521197318007664,46.9243012574016,34.48014277777778,11.729274343434342,8.696714559386976,54.90613168059909,0.22771932848992726,0.1367346293139553,0.02059772058187126,0.17010014447340271
22,Germany,109.95100000000001,45.784,51.048,206.78300000000002,125.97500000000001,47.517,50.609,224.101,0.14573764676992473,0.0378516512318714,-0.008599749255602585,0.08374963125595425
23,Greece,6.3002590000000005,3.790652,0.31407,10.404981,7.2783292278993725,3.9597310455993417,0.3210731494764984,11.559133422975211,0.15524286031723022,0.044604212045669556,0.02229805290699005,0.11092306876631608
24,Hungary,0.607,0.62,2.2920000000000003,3.519,0.726,1.3840000000000001,2.146,4.256,0.1960461285008237,1.2322580645161292,-0.06369982547993036,0.20943449843705597
25,Italy,17.7164,22.6538,25.258,65.62819999999999,20.063,24.326,23.233,67.622,0.13245354586710611,0.07381543052379724,-0.08017261857629265,0.03038023288769165
26,Netherlands,10.563645000000001,3.6930929999999997,4.55523,18.811968,11.457694,5.189277000000001,5.63349,22.280461000000003,0.08463451772565245,0.40513033384212127,0.23670813548382852,0.1843769349384392
27,Norway,3.8770000000000002,0.08515723830734967,0.20416800000000002,4.1663252383073495,5.537849363022239,0.11254699331848554,0.2604897320816517,5.910886088422377,0.4283851852004743,0.32163742690058506,0.2758597433567047,0.4187289158500236
28,Poland,12.799,0.3,6.548,19.647,15.037,0.713,7.347,23.097,0.17485741073521388,1.3766666666666665,0.12202199144777026,0.1755993281417012
29,Portugal,12.617,1.0050000000000001,3.386,17.008000000000003,13.738,1.2750000000000001,3.5469999999999997,18.56,0.08884837917095978,0.26865671641791034,0.04754873006497329,0.09125117591721521
30,Romania,6.322,1.7710000000000001,0.43713,8.53013,6.744,1.734,0.54485871787861,9.02285871787861,0.06675102815564693,-0.020892151326934005,0.24644549190998077,0.05776333043911519
31,Spain,50.896,12.744,6.175546924999999,69.815546925,56.170464123064946,15.04171102062097,6.278231588195914,77.49040673188183,0.10363219355283215,0.18029747493887083,0.016627622531734776,0.10993052614952115
32,Sweden,16.623,0.391,11.913,28.927000000000003,19.882862311436984,0.5867376673641033,13.122156861461699,33.59175684026279,0.19610553518841267,0.5006078449209801,0.10149893909692764,0.16125961351895413
33,Switzerland,0.122,1.944,1.811,3.877,0.122,2.26009027826786,1.7615745276417076,4.143664805909568,0.0,0.16259787976741769,-0.027291812456262998,0.06878122411905285
34,Turkey,19.9492,7.7998,10.080515,37.829515,21.703989455841626,10.91957983910247,12.710570828759694,45.33414012370379,0.08796289855440942,0.3999820301933985,0.260904907017121,0.1983801569674839
35,Ukraine,1.1884000000000001,1.1075,0.22014497723091472,2.516044977230915,1.8850770128873062,2.9108387998849263,0.24115673990166636,5.037072552673899,0.5862310778250639,1.6282968847719426,0.09544511501033237,1.001980329547826
36,United Kingdom,56.9039606006428,12.85735085292432,34.767690485193974,104.5290019387611,64.13422422843128,12.67658325493442,36.55286328604998,113.36367076941568,0.12706081530126045,-0.014059474619438128,0.05134574013813853,0.08451882890674134
37,Other Europe,0.6273333758787878,0.25814157624759143,0.19749358977231188,1.0829685418986914,1.4976929055848198,0.29400110173238697,0.22919135647611444,2.0208853637933215,1.3873955430584348,0.13891418037364733,0.16050023061683438,0.8660610032589198
38,Total Europe,402.77510690417176,138.55656996050357,215.00793869898266,756.339615563658,461.5876103963383,154.66345866269046,220.33526197031048,836.5863310293389,0.14601821831595752,0.11624774420136319,0.024777332890885573,0.10609878659585692
40,Azerbaijan,0.08220000000000001,0.039259999999999996,0.08109999999999999,0.20256000000000002,0.13464434389140273,0.0438,0.08109999999999999,0.25954434389140274,0.6380090497737556,0.11563932755985751,0.0,0.28132081304997403
41,Belarus,0.099,0.11800000000000001,0.109,0.326,0.10634421383589507,0.11975891122780741,0.113912675883621,0.3400158009473235,0.07418397814035416,0.014906027354300022,0.04507042095065139,0.042993254439642525
42,Kazakhstan,0.38531509999999997,0.1412636,0.0024284,0.5290071,0.49579868662148985,0.2906730153306641,0.0051146,0.7915863019521538,0.28673567846546866,1.0576639369990861,1.106160434854225,0.49636233984790357
43,Russian Federation,0.23716,0.62446,0.522872,1.384492,0.31481000000000003,0.98505,0.5202819999999999,1.820142,0.3274160904031034,0.5774429106748229,-0.004953411159901666,0.31466415118324975
44,Turkmenistan,0.0,0.00696,0.0,0.00696,0.0,0.00696,0.0,0.00696,0.0,0.0,0.0,0.0
45,Uzbekistan,0.0,0.0016333333333333332,0.0,0.0016333333333333332,0.0,0.00381111111111111,0.0,0.00381111111111111,0.0,1.333333333333333,0.0,1.333333333333333
46,Other CIS,0.0248,0.012843750000000001,0.0198,0.05744375,0.0262,0.021143750000000003,0.0198,0.06714375,0.05645161290322598,0.6462287104622872,0.0,0.16886084212816876
47,Total CIS,0.8284751,0.9444206833333334,0.7352004,2.5080961833333335,1.0777972443487875,1.4711967876695826,0.740209275883621,3.2892033079019907,0.3009410232712939,0.5577769670153694,0.0068129395517479985,0.3114342782223538
49,Iran,0.3334546567847282,0.13320105771929028,0.024440000000000003,0.49109571450401845,0.3573404166841752,0.17073650072866162,0.024440000000000003,0.5525169174128368,0.07163120806217194,0.2817953824996948,0.0,0.12506971878353812
50,Iraq,0.0,0.057305,0.0,0.057305,0.0,0.057305,0.0,0.057305,0.0,0.0,0.0,0.0
51,Israel,0.064446,1.5738,0.10072799999999996,1.738974,0.064446,2.7194243866535817,0.10072799999999996,2.8845983866535816,0.0,0.727935180234834,0.0,0.6587932807814156
52,Kuwait,0.01752,0.06568059538328648,0.0,0.08320059538328647,0.01752,0.1423503990587641,0.0,0.1598703990587641,0.0,1.1673128604888912,0.0,0.9215054690687854
53,Oman,0.0,0.0037552343188598752,0.0,0.0037552343188598752,0.0,0.0037552343188598752,0.0,0.0037552343188598752,0.0,0.0,0.0,0.0
54,Qatar,0.0,0.008364000000000002,0.114844,0.123208,0.0,0.008364000000000002,0.114844,0.123208,0.0,0.0,0.0,0.0
55,Saudi Arabia,0.0,0.38109324444115156,0.0,0.38109324444115156,0.0,1.7810423903859423,0.0,1.7810423903859423,0.0,3.6735081672668457,0.0,3.6735081672668457
56,United Arab Emirates,0.001489,1.3140841809423567,0.006,1.3215731809423568,0.001489,4.168878664832559,0.006,4.17636766483256,0.0,2.172459363937378,0.0,2.160148620642084
57,Other Middle East,0.715251,2.565171323075096,0.0104,3.290822323075096,0.715251,2.8697223469055695,0.0104,3.5953733469055695,0.0,0.11872541264237335,0.0,0.09254556883699738
58,Total Middle East,1.1321606567847282,6.102454635880041,0.256412,7.491027292664769,1.1560464166841753,11.921578922883938,0.256412,13.334037339568116,0.021097500391226598,0.9535710847877061,0.0,0.7800011692154474
60,Algeria,0.01,0.603,0.0,0.613,0.01,0.615,0.0,0.625,0.0,0.01990049751243772,0.0,0.019575856443719397
61,Egypt,2.0299163556225217,1.5104876847815192,0.0,3.5404040404040407,2.7916736643534055,3.6770132043334636,0.0,6.468686868686869,0.37526536826059176,1.4343218692745028,0.0,0.8271041369472183
62,Morocco,3.8407430000000025,0.9501550000000001,0.0,4.790898000000002,4.699190000000002,1.581462,0.0,6.280652000000003,0.22351065926566793,0.6644252779809607,0.0,0.31095506520906935
63,South Africa,6.891765180666353,4.935234819333646,0.42924866992726923,12.256248669927269,6.938147210416855,5.2608527895831445,0.42924866992726923,12.62824866992727,0.0067300653075961225,0.06597821221675204,0.0,0.03035186458910255
64,Other Africa,1.5153708770154877,1.8513453535438622,7.630284704321831,10.997000934881182,3.0690416272862557,8.243649833985195,7.75499860806295,19.0676900693344,1.0252742571710969,3.452788788545111,0.016344593756833392,0.7338991041506553
65,Total Africa,14.287795413304366,9.850222857659027,8.0595333742491,32.19755164521249,17.50805250205652,19.377977827901805,8.184247277990218,45.07027760794854,0.2253851623430685,0.9672628840914483,0.015474084906651031,0.39980449770161686
67,Australia,16.411507459498665,12.279244290338152,3.554348296579926,32.245100046416745,19.524461876731994,17.95071448069738,3.575939231508645,41.05111558893802,0.18968119929967875,0.4618745304075258,0.006074512998485382,0.27309623880357115
68,Bangladesh,0.005081,0.2978116161699183,0.007738000000000001,0.3106306161699183,0.005081,0.4206376413029373,0.007738000000000001,0.4334566413029373,0.0,0.41242859063945914,0.0,0.39540862599915716
69,China,365.8,176.9,93.72380000000001,636.4238,405.7,223.8,102.82968235294118,732.3296823529413,0.10907599781301247,0.26512153759185986,0.09715656378573168,0.15069499656194707
70,China Hong Kong SAR,0.001801167728237792,0.0008105254777070063,0.09801675826478909,0.10062845147073389,0.0017396496815286625,0.000782842356687898,0.10894799205345249,0.11147048409166904,-0.03415453527435608,-0.03415453527435608,0.11152413099740577,0.10774321240636775
71,India,60.31116000000001,36.331309999999995,26.195367296209987,122.83783729620998,63.31423,46.2677,25.350859470913086,134.9327894709131,0.049792940477350944,0.2734938541990366,-0.03223882359607477,0.09846275741193211
72,Indonesia,0.18797999999999998,0.019989999999999997,14.3689,14.57687,0.18797999999999998,0.06357891050815583,15.702153473965843,15.953712384473999,0.0,2.180535793304444,0.0927874419034056,0.09445391119451574
73,Japan,7.354244444444446,66.0555292929293,23.363896842105266,96.773670579479,8.620117171717174,75.2744898989899,37.26707684210526,121.16168391281234,0.17212818214507353,0.13956379889378034,0.5950711088119671,0.2520108329806894
74,Malaysia,0.0,0.48234803128073767,0.8197742229199372,1.302122254200675,0.0,0.793705770939395,0.8897481936496682,1.6834539645890632,0.0,0.6455043235730342,0.08535761283209431,0.2928539998131541
75,New Zealand,2.0678607558686872,0.09935530181818183,8.352763958908165,10.519980016595035,2.2552047891010103,0.12688372072727272,8.426689870115789,10.808778379944073,0.09059799249085398,0.277070457291422,0.008850472917863561,0.027452368055211673
76,Pakistan,3.13820253164557,1.0206060629497917,0.9967952522255193,5.155603846820881,4.7782236286919835,1.1603085476615584,0.9450009891196837,6.883533165473226,0.5225988700564972,0.13688188791275024,-0.05196078431372542,0.3351555647003104
77,Philippines,1.152923041,1.2491163984170441,11.540127413776801,13.942166853193845,1.1749147826199542,1.3310992474782462,11.77196611637026,14.27798014646846,0.0190747698136724,0.06563267375650161,0.02008978707780007,0.02408616227381377
78,Singapore,0.0,0.13516214000000001,0.762676977289594,0.8978391172895941,0.0,0.19461899000000002,0.7564884180639957,0.9511074080639957,0.0,0.4398927835856994,-0.008114259915896871,0.059329438591636086
79,South Korea,2.5861308962102725,9.661062193828954,11.672977999999999,23.920171090039226,2.757888674102656,12.132911186448032,14.344663,29.235462860550687,0.06641495917475715,0.2558568553878042,0.2288777551024257,0.2222096050443736
80,Sri Lanka,0.36680999999999997,0.31723745944871656,0.08536234413965088,0.7694098035883674,0.36680999999999997,0.36874485117182126,0.09087605985037407,0.8264309110221952,0.0,0.1623622626804928,0.06459189665296527,0.07411019091242821
81,Taiwan,1.685929417,2.73956448,1.95669425291,6.38218814991,1.8713179609999997,4.144092368000001,1.9827539484999999,7.998164277500001,0.10996222150858848,0.5126829093652145,0.013318225650861715,0.25320095390995156
82,Thailand,1.948054155290127,4.988816753320396,10.864936019389479,17.801806928,2.661691796453419,5.014034534741386,13.727944635805207,21.403670967000007,0.36633357405662514,0.00505486223846674,0.2635090175686654,0.2023313730773435
83,Vietnam,0.3102331040547142,0.11349322222222219,0.076454,0.5001803262769364,0.49090751636541285,4.1808000000000005,0.076454,4.748161516365413,0.5823827629911282,35.8374420792627,0.0,8.492899394320606
84,Other Asia Pacific,0.38262440189123237,0.5278670842468849,0.16789000000000004,1.078381486138117,0.5490475755958245,0.6967383226889151,0.16789000000000004,1.4136758982847397,0.43495180360164487,0.31991242394467756,0.0,0.3109237467970394
85,Total Asia Pacific,463.71054237463187,313.2193248524481,208.60851963471907,985.5383868617992,514.2596164220611,393.9218413137116,238.02287259496245,1146.2043303307348,0.10900997374045152,0.2576549722763146,0.14100264462711753,0.1630235266436817
86,Total World,1270.164879695527,582.7543447719092,615.0382370938632,2467.957461561299,1429.6199818153118,724.0865060964477,651.811210697349,2805.517698609111,0.12553890023947756,0.24252442318530631,0.05978973563862122,0.13677716990886135
